0.000001,-0.000028749902027554462,1863.852155424192,0.883292151333368
0.0000012589254117941661,-0.00002861270387878393,1871.5210718601156,0.8911991043232507
0.000001584893192461114,-0.000028440799488558258,1881.2267946370212,0.9012602933187855
0.0000019952623149688787,-0.00002822568256365672,1893.5267155201032,0.9140977770271287
0.0000025118864315095823,-0.000027956926479683375,1909.140190222574,0.9305340120314292
0.000003162277660168379,-0.000027621853055469117,1929.0008539018106,0.9516684956450732
0.000003981071705534969,-0.00002720521295410685,1954.3285724353077,0.9789905005634011
0.000005011872336272715,-0.000026688936969526322,1986.7296317815517,1.0145485398125682
0.00000630957344480193,-0.000026052063442874517,2028.3379124266764,1.0612109591936543
0.000007943282347242805,-0.000025271018301122752,2082.0158504925425,1.123076096311732
0.00001,-0.00002432052724393756,2151.642446472948,1.206133055662101
0.000012589254117941661,-0.000023175570850250263,2242.5263340879355,1.3193503842011531
0.00001584893192461114,-0.000021814915361311497,2361.9927627639113,1.4765065153448524
0.000019952623149688786,-0.000020226742675134796,2520.1968273577504,1.699317817789968
0.000025118864315095822,-0.00001841648184068882,2731.1940455318786,2.0228362225642025
0.000031622776601683795,-0.000016415664774028513,3014.2257508118482,2.5047670901562786
0.000039810717055349695,-0.000014288256655411384,3395.0362941232593,3.2413870818089756
0.00005011872336272715,-0.000012128580605526456,3906.9029171903717,4.394212723868778
0.00006309573444801929,-0.000010046178313418032,4591.147626907843,6.233751992535271
0.00007943282347242806,-0.000008140671120407728,5497.399231558019,9.210436213871914
0.0001,-0.000006478968219561331,6684.475454682161,14.069850499357088
0.00012589254117941674,-0.000005086808860431364,8222.759425919541,22.041601746411196
0.00015848931924611142,-0.00000395557537035684,10198.285783801564,35.15076413614068
0.0001995262314968881,-0.0000030560979339805112,12718.214031109424,56.73204829177195
0.0002511886431509582,-0.000002351277063628379,15917.422688307803,92.27794573242862
0.00031622776601683794,-0.0000018042061727773623,19966.32494728832,150.8367582632982
