0.0001,-9.020717215656397e-7,19966.91899912459,15.08464893888551
0.00012589254117941674,-0.0000011587105109178058,16116.21921931946,11.933976282556793
0.00015848931924611142,-0.0000014817653016977444,13057.456032812926,9.519488050885707
0.0001995262314968881,-0.0000018851644105572507,10625.691986064496,7.666299876569341
0.00025118864315095795,-0.000002384469267985994,8689.768611993688,6.240840098928091
0.00031622776601683794,-0.0000029967339396768183,7145.482644644846,5.141177855509725
0.00039810717055349735,-0.000003740365930654557,5910.1827771861945,4.289629030149429
0.0005011872336272725,-0.000004635052953664252,4918.471545720104,3.627087970588928
0.000630957344480193,-0.000005701813964900305,4118.7618090552,3.1086681450565825
0.0007943282347242813,-0.000006963210104268575,3470.4963765373836,2.700338651738432
0.001,-0.000008443722943592825,2941.8904518252125,2.3763261623565946
0.0012589254117941675,-0.000010170286480040444,2508.096449671905,2.117110649531893
0.001584893192461114,-0.00001217295251942045,2149.717963003571,1.907885809313362
0.0019952623149688807,-0.000014485676535100508,1851.6160142518004,1.7373835134975202
0.002511886431509582,-0.000017147227502906508,1601.95984095126,1.596982688406341
0.0031622776601683824,-0.000020202245687766834,1391.4800910513277,1.4800384492593701
0.003981071705534973,-0.000023702493472279052,1212.8868883073337,1.3813802758663045
0.005011872336272725,-0.000027708366038715326,1060.4199033729074,1.2969387614142884
0.00630957344480193,-0.00003229075178742977,929.5024498050483,1.223469542225844
0.007943282347242814,-0.000037533359806476234,816.4764900226552,1.158350597381827
0.01,-0.00004353566578090847,718.399940681634,1.099435071338546
0.012589254117941675,-0.000050416671859207415,632.891610829316,1.0449464553376622
0.01584893192461114,-0.0000583197366555511,558.0124246681645,0.9934065544544205
0.01995262314968881,-0.00006741878498203865,492.17405102905514,0.9435884361998998
0.025118864315095822,-0.00007792636881949307,434.0687201205096,0.8944904415963054
0.031622776601683826,-0.00009010406548445228,382.6146279097775,0.8453244588584368
0.039810717055349734,-0.00010427596196723292,336.9135676213772,0.7955158566416318
0.05011872336272725,-0.0001208460958929963,296.2177038181098,0.7447098444533633
0.06309573444801936,-0.00014032096984072548,259.9033052245496,0.6927792829937209
0.07943282347242822,-0.00016333848317672995,227.4496590805366,0.6398278028688259
0.1,-0.00019070497359591521,198.4219169059782,0.5861827170403211
