10,-0.000400674988730178,189.96569625661485,0.5296409474635292
12.589254117941675,-0.0003453754253225695,216.57399488747112,0.5708897770646786
15.848931924611133,-0.0002988243885479438,245.97735829752827,0.6096811536225907
19.952623149688797,-0.000259408167972642,278.44629429158687,0.6455155225641105
25.118864315095795,-0.00022584797354560928,314.2914313801963,0.6780645224513586
31.622776601683793,-0.0001971264557763831,353.8677593215199,0.7071636161519138
39.810717055349734,-0.00017243024697621877,397.57882681123607,0.7327924672233121
50.11872336272725,-0.00015110533472111645,445.8812649015797,0.7561631849783086
63.09573444801933,-0.00013262244964260819,499.28964499771564,0.7741215358036948
79.43282347242817,-0.00011655029563514229,558.3818556024158,0.7902599272799932
100,-0.00010253484931435469,623.8050674419761,0.8037518521554994
125.89254117941675,-0.00009028337466543738,696.2825999327617,0.8149017371581908
158.48931924611142,-0.00007955198964691146,776.6212981175211,0.8240137814389878
199.52623149688807,-0.00007013605809055631,865.7201632655999,0.8313800582626518
251.18864315095823,-0.00006186268126270254,964.5798917698123,0.8372719990432019
316.22776601683825,-0.000054584828010311585,1074.3136222339194,0.8419352453162969
398.1071705534973,-0.00004817671981506089,1196.158994815018,0.8455871496015238
501.18723362727246,-0.00004253018135460937,1331.4916670936725,0.8484163063130419
630.957344480193,-0.0000375517352705439,1481.8404441991634,0.8505835363381028
794.3282347242813,-0.0000331602719464534,1648.9041942120168,0.8522239097528508
1000,-0.000029285165162234283,1834.570742540227,0.8534491896777191
1258.9254117941675,-0.000025864734792587143,2040.9379504940591,0.8543507527608137
1584.893192461114,-0.000022844981280352185,2270.337213376546,0.8550023752592577
1995.262314968881,-0.000020178534309790913,2525.359637028253,0.8554629810350067
2511.886431509582,-0.000017823771659496818,2808.885181234623,0.8557791400573661
3162.2776601683827,-0.000015744074499854135,3124.115091718381,0.8559872967323271
3981.0717055349733,-0.000013907193186339355,3474.6079810576766,0.8561157004553775
5011.872336272725,-0.00001228470345404284,3864.319956920081,0.8561860564531069
6309.573444801937,-0.000010851537395179986,4297.649253943676,0.8562148749751398
7943.282347242822,-0.00000958557685136411,4779.485854477654,0.8562146073272985
10000,-0.000008467299489533402,5315.266668154174,0.8561945525419762
